5,7,0,68,12658.37,205698.5,1720847,0,0
5,7,0,41,15316.62,142406.6,82356.19,0,0
5,7,0,41,15316.62,142406.6,150659.8,0,0
5,7,0,41,15316.62,142406.6,646079.4,0,0
5,7,0,56,30126.91,107596.1,301860.1,0,0
5,7,0,56,30126.91,107596.1,602699.4,0,0
5,7,0,56,30126.91,107596.1,912371.8,0,0
5,7,0,77,37975.1,569626.5,629717.6,0,0
5,7,0,77,37975.1,569626.5,1142056,0,0
5,7,0,77,37975.1,569626.5,3957441,0,0
5,7,0,82,47304.32,142406.6,113535.2,1,4080
5,7,0,82,47304.32,142406.6,197597.1,1,4080
5,7,0,82,47304.32,142406.6,726656,1,4080
5,7,0,74,48734.71,443042.8,519228.5,0,0
5,7,0,74,48734.71,443042.8,1064931,0,0
5,7,0,74,48734.71,443042.8,2213927,0,0
5,7,0,55,128102.7,237344.4,624873.1,0,0
5,7,0,55,128102.7,237344.4,629701.4,0,0
5,7,0,55,128102.7,237344.4,775968.4,0,0
5,7,0,53,154432.1,142406.6,89215.64,0,0
5,7,0,53,154432.1,142406.6,665562.9,0,0
5,7,0,53,154432.1,142406.6,1055764,0,0
5,7,0,52,173115.8,284813.3,459976.8,0,0
5,7,0,52,173115.8,284813.3,955728.9,0,0
5,7,0,52,173115.8,284813.3,1417430,0,0
5,7,0,22,173419.6,284813.3,354225.3,0,0
5,7,0,22,173419.6,284813.3,739271.4,0,0
5,7,0,22,173419.6,284813.3,2257393,0,0
5,8,0,63,4557.012,443042.8,133682.3,0,0
5,8,0,63,4557.012,443042.8,377471.3,0,0
5,8,0,63,4557.012,443042.8,671730.4,0,0
5,8,0,60,17721.71,41139.69,64424.43,0,0
5,8,0,60,17721.71,41139.69,73693.05,0,0
5,8,0,60,17721.71,41139.69,79939.45,0,0
5,8,0,61,51646.14,69621.02,131167,0,0
5,8,0,61,51646.14,69621.02,416932.2,0,0
5,8,0,61,51646.14,69621.02,717479.6,0,0
5,8,0,48,52013.23,205698.5,129729.5,1,19440
5,8,0,48,52013.23,205698.5,140574.9,1,19440
5,8,0,48,52013.23,205698.5,908148.5,1,19440
5,8,0,52,61519.66,205698.5,658872.4,0,0
5,8,0,52,61519.66,205698.5,1413438,0,0
5,8,0,52,61519.66,205698.5,4530245,0,0
5,8,0,62,82684.45,443042.8,458301.4,0,0
5,8,0,62,82684.45,443042.8,1421274,0,0
5,8,0,62,82684.45,443042.8,3563703,0,0
6,1,0,64,28861.08,443042.8,739332.8,0,0
6,1,0,64,28861.08,443042.8,1081505,0,0
6,1,0,64,28861.08,443042.8,1250634,0,0
6,1,0,57,107722.7,205698.5,328565.7,1,18000
6,1,0,57,107722.7,205698.5,472636.7,1,18000
6,1,0,57,107722.7,205698.5,611476.4,1,18000
6,2,0,34,253.1673,56962.65,11392.53,0,0
6,2,0,34,253.1673,56962.65,11392.53,0,0
6,2,0,34,253.1673,56962.65,11392.53,0,0
6,2,0,33,1645.588,237344.4,47468.86,0,0
6,2,0,33,1645.588,237344.4,105316.8,0,0
6,2,0,33,1645.588,237344.4,97077.16,0,0
6,2,0,27,22785.06,120254.5,50536.89,0,0
6,2,0,27,22785.06,120254.5,438772.2,0,0
6,2,0,27,22785.06,120254.5,591353.9,0,0
6,2,0,26,45570.12,791147.9,490222.5,0,0
6,2,0,26,45570.12,791147.9,1691514,0,0
6,2,0,26,45570.12,791147.9,2486827,0,0
6,2,0,30,51937.28,94937.75,73081.3,1,8040
6,2,0,30,51937.28,94937.75,90696.41,1,8040
6,2,0,30,51937.28,94937.75,101433.8,1,8040
6,2,0,31,55696.82,443042.8,88608.61,1,7200
6,2,0,31,55696.82,443042.8,303251.7,1,7200
6,2,0,31,55696.82,443042.8,574417.4,1,7200
6,2,0,38,56962.65,174052.5,49605.52,1,13200
6,2,0,38,56962.65,174052.5,130895.1,1,13200
6,2,0,38,56962.65,174052.5,195661.5,1,13200
6,2,0,41,98735.27,174052.5,341340,0,0
6,2,0,41,98735.27,174052.5,797089.7,0,0
6,2,0,41,98735.27,174052.5,825726.6,0,0
6,2,0,52,172280.4,443042.8,1122602,0,0
6,2,0,52,172280.4,443042.8,1821304,0,0
